X,Y,type,time,latitude,longitude,altitude (m),field_11
171116.8908,707414.9845,T,18/08/2023 11:14,56.2041073,-5.691784867,62.7,1.21768
171118.8215,707416.4558,T,18/08/2023 11:14,56.20412142,-5.691755083,61.6,0.48404
171120.2867,707418.1183,T,18/08/2023 11:14,56.20413703,-5.69173295,60.4,1.10561
171119.4867,707420.1075,T,18/08/2023 11:15,56.20415448,-5.691747533,59.9,0.427951
171118.5143,707417.8386,T,18/08/2023 11:15,56.20413367,-5.691761217,60.7,0.821525
171116.5915,707413.7881,T,18/08/2023 11:15,56.20409643,-5.69178865,62.4,2.23718
171116.0032,707411.667,T,18/08/2023 11:15,56.20407713,-5.691796283,64.2,0.732461
171115.6371,707409.0142,T,18/08/2023 11:15,56.20405317,-5.691799883,65.4,1.33713
171114.1378,707406.1389,T,18/08/2023 11:15,56.20402667,-5.691821517,67.9,1.07874
171112.9987,707403.4841,T,18/08/2023 11:15,56.20400232,-5.69183755,69.6,1.44174
171112.55,707401.167,T,18/08/2023 11:15,56.20398133,-5.691842767,71.6,0.785148
171112.4127,707398.7228,T,18/08/2023 11:15,56.20395935,-5.691842867,73.1,0.0873015
171111.1402,707396.7889,T,18/08/2023 11:15,56.2039414,-5.691861667,72.8,0.769986
171108.7953,707396.4608,T,18/08/2023 11:15,56.20393733,-5.6918991,70.5,0.471806
171107.1239,707395.0692,T,18/08/2023 11:15,56.20392405,-5.691924783,69.2,0.542281
171104.7488,707394.0221,T,18/08/2023 11:16,56.20391352,-5.691962083,71.8,0.517466
171105.3145,707391.954,T,18/08/2023 11:16,56.20389525,-5.6919512,76,0.42796
171107.3196,707391.4338,T,18/08/2023 11:16,56.20389155,-5.6919185,77.4,0.687983
171108.3162,707393.6133,T,18/08/2023 11:16,56.20391157,-5.69190435,78.3,0.797213
171109.969,707395.1029,T,18/08/2023 11:16,56.20392572,-5.69187905,78.4,0.443815
171111.5202,707396.5143,T,18/08/2023 11:16,56.20393912,-5.691855317,79.5,0.209164
171110.4491,707394.1045,T,18/08/2023 11:16,56.203917,-5.691870467,76.2,0.328966
171109.2344,707392.1285,T,18/08/2023 11:16,56.2038987,-5.6918883,74.3,0.462917
171110.0449,707394.9717,T,18/08/2023 11:16,56.20392458,-5.691877717,71.1,0.421657
171110.7191,707398.1533,T,18/08/2023 11:16,56.20395343,-5.691869617,70.4,0.811715
171111.5418,707400.7024,T,18/08/2023 11:16,56.20397668,-5.691858583,69.8,1.33692
171109.2981,707399.2077,T,18/08/2023 11:17,56.2039622,-5.691893383,68.7,0.38403
171108.7632,707397.0983,T,18/08/2023 11:17,56.20394303,-5.691900167,69.6,0.724047
171109.2675,707394.7947,T,18/08/2023 11:17,56.20392262,-5.691890067,76.1,0.214055
171108.5955,707392.4662,T,18/08/2023 11:17,56.20390142,-5.691898867,77.9,1.20968
171111.4633,707393.1935,T,18/08/2023 11:17,56.20390932,-5.691853367,75.9,0.982711
171111.7285,707395.1992,T,18/08/2023 11:17,56.20392743,-5.691850833,73.5,0.404113
171112.4977,707397.2158,T,18/08/2023 11:17,56.20394588,-5.6918402,71.8,0.430878
171110.7171,707395.5089,T,18/08/2023 11:17,56.20392972,-5.691867367,71,0.410112
171109.5145,707397.1182,T,18/08/2023 11:17,56.20394357,-5.6918881,70.6,0.400811
171107.7011,707394.8765,T,18/08/2023 11:17,56.2039226,-5.691915333,70.8,0.719053
171106.0405,707393.1844,T,18/08/2023 11:17,56.20390663,-5.691940583,71.8,1.18228
171104.8765,707390.474,T,18/08/2023 11:17,56.20388177,-5.691956967,72.9,1.47244
171104.8881,707392.8525,T,18/08/2023 11:17,56.2039031,-5.691958833,72.1,0.296871
171105.8851,707395.0208,T,18/08/2023 11:18,56.20392302,-5.691944667,70.9,0.595418
171104.418,707393.4186,T,18/08/2023 11:18,56.20390795,-5.691966883,69.4,0.309541
171103.5424,707391.0029,T,18/08/2023 11:18,56.20388587,-5.691978883,69.4,0.513055
171101.5234,707389.3132,T,18/08/2023 11:18,56.20386975,-5.6920099,69.6,0.525048
171103.8066,707390.0574,T,18/08/2023 11:18,56.20387752,-5.691973817,69.5,0.598264
171105.1735,707392.2427,T,18/08/2023 11:18,56.20389777,-5.691953717,72.2,0.857367
171107.562,707394.2538,T,18/08/2023 11:18,56.20391695,-5.691917033,73.1,1.03805
171109.19,707395.4358,T,18/08/2023 11:18,56.20392833,-5.691891867,72.8,0.250784
171108.853,707393.4016,T,18/08/2023 11:18,56.20390993,-5.691895533,73.2,0.686172
171108.4933,707390.8098,T,18/08/2023 11:18,56.20388652,-5.691899083,73.8,0.871019
171107.8098,707393.0192,T,18/08/2023 11:18,56.203906,-5.691911983,73.3,0.164907
171106.1596,707391.6767,T,18/08/2023 11:19,56.20389317,-5.691937367,74,0.5304
171104.4746,707390.4175,T,18/08/2023 11:19,56.20388107,-5.691963383,74.7,0.524383
171104.9976,707393.0975,T,18/08/2023 11:19,56.20390535,-5.691957283,74,0.272642
171106.6981,707394.7039,T,18/08/2023 11:19,56.20392057,-5.691931317,74.4,0.333269
171108.127,707397.8708,T,18/08/2023 11:19,56.20394965,-5.691911067,74.2,1.73399
171110.5826,707401.5001,T,18/08/2023 11:19,56.20398337,-5.6918747,74.3,1.09303
171111.9211,707403.1192,T,18/08/2023 11:19,56.20399853,-5.691854567,74.3,1.04819
171113.2919,707405.0689,T,18/08/2023 11:19,56.20401667,-5.6918342,74.1,1.18874
171114.1971,707407.2823,T,18/08/2023 11:19,56.20403695,-5.69182155,73.3,0.795754
171115.4833,707409.1429,T,18/08/2023 11:19,56.20405425,-5.691802467,72.1,0.752305
171116.6849,707410.8352,T,18/08/2023 11:19,56.20407,-5.6917846,71.3,0.345137
171115.0442,707407.7756,T,18/08/2023 11:19,56.20404178,-5.69180835,71.1,0.692879
171114.2777,707405.886,T,18/08/2023 11:19,56.20402447,-5.69181905,71,1.01804
171112.9285,707403.315,T,18/08/2023 11:19,56.20400077,-5.691838533,70.4,0.482962
171111.2617,707402.1641,T,18/08/2023 11:20,56.20398965,-5.69186435,71.6,0.288476
171111.916,707404.3954,T,18/08/2023 11:20,56.20400997,-5.69185575,70.3,0.773629
171111.9955,707406.9208,T,18/08/2023 11:20,56.20403265,-5.69185665,67.9,0.504577
171113.1884,707409.0876,T,18/08/2023 11:20,56.20405265,-5.691839333,65.7,0.352625
171114.8133,707410.5787,T,18/08/2023 11:20,56.2040668,-5.691814483,65.4,0.549884
171115.4675,707408.5381,T,18/08/2023 11:20,56.20404882,-5.6918022,67.7,0.356519
171114.8875,707405.7039,T,18/08/2023 11:20,56.20402313,-5.691809083,69.3,0.721854
171114.3586,707403.4926,T,18/08/2023 11:20,56.20400305,-5.691815683,70.9,0.32431
171112.8398,707400.6183,T,18/08/2023 11:20,56.20397655,-5.691837633,72.3,1.08146
171111.9818,707398.5897,T,18/08/2023 11:20,56.20395795,-5.691849683,73,1.09921
171112.0434,707396.3579,T,18/08/2023 11:20,56.20393797,-5.691846767,72.2,0.318479
171110.764,707394.5282,T,18/08/2023 11:20,56.20392095,-5.691865767,72.8,0.55685
171109.1593,707393.2011,T,18/08/2023 11:21,56.20390828,-5.691890433,74.4,0.415279
171109.5297,707395.4309,T,18/08/2023 11:21,56.20392845,-5.6918864,74.2,0.752088
171110.8464,707399.1548,T,18/08/2023 11:21,56.20396247,-5.691868433,73.1,1.31411
171112.3296,707402.64,T,18/08/2023 11:21,56.20399443,-5.691847583,72,1.89062
171113.5422,707405.8708,T,18/08/2023 11:21,56.20402398,-5.691830867,71,1.72232
171114.6734,707408.8205,T,18/08/2023 11:21,56.20405097,-5.691815217,70,1.05089
171115.2438,707411.1489,T,18/08/2023 11:21,56.20407212,-5.69180805,68.4,0.478636
171114.5817,707413.2735,T,18/08/2023 11:21,56.20409085,-5.691820533,66.1,0.222154
171113.8183,707411.3849,T,18/08/2023 11:21,56.20407355,-5.691831183,66.3,0.406665
171115.9574,707412.5729,T,18/08/2023 11:21,56.20408523,-5.6917978,66.3,0.348497
171116.1117,707410.5235,T,18/08/2023 11:21,56.20406693,-5.69179355,67.8,0.410355
171115.1274,707407.5302,T,18/08/2023 11:21,56.20403962,-5.6918068,69.8,1.57304
171113.4673,707403.5482,T,18/08/2023 11:21,56.20400312,-5.691830067,71.4,2.15309
171115.1968,707406.9688,T,18/08/2023 11:21,56.20403462,-5.6918052,70.9,0.765088
171116.8154,707409.9448,T,18/08/2023 11:21,56.20406208,-5.691781733,69.8,1.69075
171118.1303,707413.1724,T,18/08/2023 11:22,56.20409165,-5.691763367,67.8,1.15946
171119.0989,707415.1192,T,18/08/2023 11:22,56.20410957,-5.691749467,67.1,1.08491
171120.2558,707417.1184,T,18/08/2023 11:22,56.20412805,-5.691732583,66.8,1.15266
171119.0043,707414.7841,T,18/08/2023 11:22,56.20410652,-5.6917507,73.4,0.240329
171117.2695,707412.7133,T,18/08/2023 11:22,56.20408712,-5.691776817,71.8,0.673736
171115.6374,707410.4307,T,18/08/2023 11:22,56.20406587,-5.6918011,71.3,1.39992
171113.6004,707406.8983,T,18/08/2023 11:22,56.20403322,-5.691830817,70.7,1.35642
171112.1215,707404.1702,T,18/08/2023 11:22,56.20400805,-5.69185225,70.9,1.54826
171110.8754,707402.2651,T,18/08/2023 11:22,56.20399037,-5.69187065,71.1,0.378649
171109.9819,707400.4236,T,18/08/2023 11:22,56.20397343,-5.691883433,72.7,0.340362
171109.573,707397.9772,T,18/08/2023 11:22,56.2039513,-5.6918879,74.9,1.23829
171109.3964,707395.7872,T,18/08/2023 11:22,56.20393158,-5.69188885,77.2,0.73106
171108.0544,707393.0418,T,18/08/2023 11:22,56.20390632,-5.691908067,78.7,0.610119
171106.5249,707389.2903,T,18/08/2023 11:22,56.20387195,-5.691929433,80.8,1.34782
171104.8244,707386.8351,T,18/08/2023 11:22,56.20384912,-5.691954667,83.2,0.74507
171106.5505,707388.6286,T,18/08/2023 11:23,56.20386603,-5.69192845,81.1,0.354783
171107.5133,707390.8155,T,18/08/2023 11:23,56.2038861,-5.69191485,77.3,0.47692
171108.522,707393.1617,T,18/08/2023 11:23,56.20390762,-5.69190065,75.9,0.637164
171110.2731,707394.3203,T,18/08/2023 11:23,56.20391885,-5.691873483,72.8,0.190336
171111.1604,707398.5167,T,18/08/2023 11:23,56.2039569,-5.691862833,69.7,1.42731
171112.1332,707401.5675,T,18/08/2023 11:23,56.20398472,-5.691849817,68,1.59807
171110.8525,707399.3452,T,18/08/2023 11:23,56.20396418,-5.6918685,68,1.27949
171108.6286,707399.6307,T,18/08/2023 11:23,56.20396567,-5.691904517,66.8,0.319108
171109.1053,707402.0455,T,18/08/2023 11:23,56.20398755,-5.691898933,66.2,0.819233
171111.2097,707405.677,T,18/08/2023 11:23,56.20402112,-5.691868217,64.9,2.09407
171113.3869,707409.5253,T,18/08/2023 11:23,56.20405667,-5.691836517,63.8,2.20626
171114.5886,707412.4946,T,18/08/2023 11:23,56.20408387,-5.69181975,63,1.59867
171115.672,707414.9584,T,18/08/2023 11:23,56.20410648,-5.69180445,62.2,1.34351
171115.4351,707412.6087,T,18/08/2023 11:23,56.2040853,-5.691806233,64.4,0.214369
171115.0131,707410.5378,T,18/08/2023 11:24,56.20406653,-5.691811233,65.7,1.05477
171112.6396,707403.7833,T,18/08/2023 11:24,56.20400483,-5.691843583,68.2,3.57327
171113.9571,707405.6668,T,18/08/2023 11:24,56.20402235,-5.691824017,67.4,0.458624
171114.9396,707408.2965,T,18/08/2023 11:24,56.2040464,-5.691810483,66.1,1.40109
171112.5182,707406.3686,T,18/08/2023 11:24,56.20402795,-5.691847767,66.3,0.385813
171111.3066,707404.4895,T,18/08/2023 11:24,56.20401052,-5.691865633,67,1.11568
171109.2919,707400.561,T,18/08/2023 11:24,56.20397433,-5.69189465,69.4,0.293702
171107.2877,707397.6403,T,18/08/2023 11:24,56.20394718,-5.691924367,70.2,1.76722
171099.4275,707382.3843,T,18/08/2023 11:24,56.20380662,-5.692037633,74.6,8.56425
171095.5729,707376.3762,T,18/08/2023 11:24,56.2037509,-5.69209445,76.4,3.56134
171094.9272,707374.2303,T,18/08/2023 11:24,56.20373135,-5.692102983,75.8,1.11851
171094.3289,707371.4985,T,18/08/2023 11:24,56.20370657,-5.69211025,76.9,1.3961
171093.472,707368.9301,T,18/08/2023 11:24,56.20368313,-5.692121817,78,1.35105
171092.9297,707365.8328,T,18/08/2023 11:24,56.2036551,-5.692127867,79,1.56977
171095.0217,707367.7037,T,18/08/2023 11:24,56.20367288,-5.692095833,80.7,0.349905
171096.4636,707370.2854,T,18/08/2023 11:24,56.20369672,-5.692074867,81.3,1.47521
171097.8808,707372.2092,T,18/08/2023 11:25,56.20371465,-5.692053733,82.3,1.19216
171099.4748,707374.747,T,18/08/2023 11:25,56.20373817,-5.692030283,82.8,0.996749
171100.9037,707376.7561,T,18/08/2023 11:25,56.20375687,-5.692009033,82.2,0.614978
171098.9263,707376.2276,T,18/08/2023 11:25,56.20375118,-5.692040383,79.9,0.291345
171098.879,707378.3404,T,18/08/2023 11:25,56.2037701,-5.692042967,77,0.421899
171099.7557,707380.1973,T,18/08/2023 11:25,56.20378717,-5.692030467,74.4,0.683058
171101.4502,707382.0003,T,18/08/2023 11:25,56.20380415,-5.692004767,74.4,0.822802
171101.033,707384.1118,T,18/08/2023 11:25,56.20382288,-5.6920133,76.1,0.358146
171099.0333,707384.4633,T,18/08/2023 11:25,56.20382507,-5.692045767,76.2,0.67424
171099.7815,707387.187,T,18/08/2023 11:25,56.20384985,-5.692036083,73.6,0.705028
171100.3691,707389.3138,T,18/08/2023 11:25,56.2038692,-5.692028467,71.6,1.1013
171102.1388,707388.0945,T,18/08/2023 11:25,56.20385912,-5.69199895,75,0.214244
171100.0998,707385.4713,T,18/08/2023 11:25,56.20383462,-5.692029483,77.9,1.65742
171101.0389,707383.1009,T,18/08/2023 11:25,56.20381382,-5.692012333,83.3,0.5089
171103.2881,707384.2529,T,18/08/2023 11:25,56.20382523,-5.69197715,83.3,1.25967
171105.8379,707384.5779,T,18/08/2023 11:26,56.20382937,-5.691936417,82.3,1.28049
171103.4354,707381.6094,T,18/08/2023 11:26,56.2038016,-5.6919725,83.7,0.761935
171105.4363,707382.9632,T,18/08/2023 11:26,56.2038147,-5.691941483,81.9,0.301096
171106.7053,707385.5251,T,18/08/2023 11:26,56.20383828,-5.691923283,80.8,0.95125
171108.1646,707388.3914,T,18/08/2023 11:26,56.20386468,-5.691902283,80,1.60503
171105.9676,707388.9856,T,18/08/2023 11:26,56.20386895,-5.691938133,81.9,0.453509
171106.2048,707391.8427,T,18/08/2023 11:26,56.20389468,-5.691936783,79.6,0.715659
171104.4054,707390.4803,T,18/08/2023 11:26,56.2038816,-5.69196455,79.8,0.450151
171102.6969,707388.784,T,18/08/2023 11:26,56.20386557,-5.691990567,80.1,0.800545
171100.359,707387.2141,T,18/08/2023 11:26,56.20385037,-5.692026817,80.8,0.561557
171097.7311,707385.0853,T,18/08/2023 11:26,56.20383002,-5.69206725,81.4,1.68631
171096.7522,707383.2171,T,18/08/2023 11:26,56.2038128,-5.692081383,78.2,0.140303
171096.5528,707380.9112,T,18/08/2023 11:27,56.20379203,-5.6920826,79.7,0.577593
171094.9358,707377.7321,T,18/08/2023 11:27,56.20376275,-5.692105867,81.6,1.77999
171094.0446,707375.7221,T,18/08/2023 11:27,56.2037443,-5.692118467,83.3,1.09729
171094.5335,707372.5895,T,18/08/2023 11:27,56.20371645,-5.6921079,85.8,0.791248
171096.3836,707375.0701,T,18/08/2023 11:27,56.20373958,-5.692080283,85.5,1.5439
171095.6173,707372.3161,T,18/08/2023 11:27,56.20371452,-5.692090233,87.9,0.713605
171094.2789,707370.5085,T,18/08/2023 11:27,56.20369767,-5.6921102,90,1.12201
171095.5965,707372.0641,T,18/08/2023 11:27,56.20371225,-5.69209035,89.4,1.01697
171097.9452,707374.3194,T,18/08/2023 11:27,56.2037336,-5.692054517,87.8,1.62389
171099.3493,707375.7688,T,18/08/2023 11:27,56.20374727,-5.692033183,86.4,1.00629
171100.4412,707379.0284,T,18/08/2023 11:27,56.20377702,-5.692018433,85.4,1.71577
171101.4452,707381.5009,T,18/08/2023 11:27,56.20379967,-5.692004417,84.5,1.3318
171103.7727,707386.0639,T,18/08/2023 11:27,56.2038417,-5.691970917,83.2,2.55629
171104.579,707389.35,T,18/08/2023 11:27,56.20387155,-5.691960783,81.7,1.12594
171105.4788,707393.2591,T,18/08/2023 11:27,56.20390703,-5.691949683,79.1,2.00243
171107.9349,707399.0801,T,18/08/2023 11:27,56.2039604,-5.6919152,75.6,3.15288
171109.4316,707403.1657,T,18/08/2023 11:27,56.20399775,-5.69189465,73.1,2.17164
171108.1464,707401.5359,T,18/08/2023 11:27,56.20398252,-5.691913917,73.2,1.03552
171107.4676,707405.7271,T,18/08/2023 11:27,56.20401977,-5.69192845,69.2,0.706405
171106.4601,707403.305,T,18/08/2023 11:27,56.20399757,-5.691942567,69.7,1.3092
171105.4369,707400.4376,T,18/08/2023 11:27,56.20397137,-5.69195655,70.6,1.51949
171103.7984,707397.4761,T,18/08/2023 11:27,56.20394403,-5.69198035,73.9,0.844262
171102.5366,707395.5685,T,18/08/2023 11:27,56.20392632,-5.691999,75.9,1.14144
171100.8417,707394.0098,T,18/08/2023 11:28,56.20391153,-5.692024917,77.2,0.765339
171100.143,707392.034,T,18/08/2023 11:28,56.20389348,-5.69203445,78.9,0.522973
171099.9919,707389.9898,T,18/08/2023 11:28,56.20387508,-5.692035117,81.3,0.511601
171101.2559,707388.3828,T,18/08/2023 11:28,56.20386128,-5.6920134,82.7,0.203932
171103.4613,707389.2784,T,18/08/2023 11:28,56.20387037,-5.6919787,81.9,1.18601
171105.0984,707390.6104,T,18/08/2023 11:28,56.2038831,-5.691953517,80.6,1.05248
171108.585,707395.9389,T,18/08/2023 11:28,56.20393255,-5.691902033,78.7,3.17703
171111.1249,707399.0339,T,18/08/2023 11:28,56.20396152,-5.69186385,77.5,1.997
171114.0091,707403.7768,T,18/08/2023 11:28,56.20400543,-5.69182155,76.2,2.77
171115.7979,707406.9321,T,18/08/2023 11:28,56.20403458,-5.6917955,75,1.80985
171118.5718,707412.6323,T,18/08/2023 11:28,56.20408702,-5.6917558,72.2,3.16315
171116.6549,707411.7626,T,18/08/2023 11:28,56.2040783,-5.691785883,71.4,0.699329
171114.9583,707410.5207,T,18/08/2023 11:28,56.20406635,-5.6918121,69.9,0.349403
171112.7115,707409.431,T,18/08/2023 11:28,56.2040555,-5.6918473,67.3,0.248908
171110.9538,707407.9381,T,18/08/2023 11:28,56.20404127,-5.691874283,67.8,0.575012
171108.5981,707407.9485,T,18/08/2023 11:29,56.20404023,-5.691912183,67.5,0.39116
171109.4986,707404.6846,T,18/08/2023 11:29,56.2040114,-5.691894883,69.1,0.844991
171111.3515,707403.317,T,18/08/2023 11:29,56.20400003,-5.6918639,70.6,0.765206
171111.077,707400.1128,T,18/08/2023 11:29,56.20397117,-5.69186555,72.9,1.07048
171109.599,707397.7282,T,18/08/2023 11:29,56.20394908,-5.691887267,74.6,1.39946
171109.9771,707395.1761,T,18/08/2023 11:29,56.20392638,-5.691878983,76.8,0.643899
171106.7059,707388.9381,T,18/08/2023 11:29,56.20386888,-5.691926217,80.2,3.51476
171103.7607,707383.8305,T,18/08/2023 11:29,56.20382167,-5.691969183,82.9,2.94226
171100.6516,707380.4203,T,18/08/2023 11:29,56.2037896,-5.69201625,84.7,2.30155
171098.9442,707378.5521,T,18/08/2023 11:29,56.20377203,-5.6920421,85.6,0.841414
171097.1293,707377.4784,T,18/08/2023 11:29,56.20376153,-5.692070367,86.4,1.05117
171094.8771,707377.8557,T,18/08/2023 11:29,56.20376383,-5.692106917,85.9,0.325012
171095.7912,707380.1367,T,18/08/2023 11:29,56.20378472,-5.692094183,86.4,0.350292
171097.849,707383.1114,T,18/08/2023 11:29,56.20381238,-5.69206365,84.5,1.8049
171100.339,707387.1884,T,18/08/2023 11:29,56.20385013,-5.692027117,82.3,2.38358
171101.1827,707389.008,T,18/08/2023 11:29,56.20386685,-5.692015117,81.3,0.667171
171104.2172,707390.8529,T,18/08/2023 11:29,56.20388485,-5.6919679,81.4,1.18015
171105.0096,707392.9352,T,18/08/2023 11:29,56.2039039,-5.69195695,81.1,1.11195
171105.5153,707394.9637,T,18/08/2023 11:29,56.20392233,-5.691950567,80.5,1.04369
171103.1963,707392.7625,T,18/08/2023 11:30,56.20390148,-5.691985967,79.8,0.797224
171100.945,707391.5895,T,18/08/2023 11:30,56.20388988,-5.692021167,78.4,0.63264
171099.4303,707389.8549,T,18/08/2023 11:30,56.2038736,-5.692044033,79,1.14877
171098.9242,707387.2196,T,18/08/2023 11:30,56.20384973,-5.6920499,80,0.382649
171101.4516,707387.5492,T,18/08/2023 11:30,56.2038539,-5.692009533,79.4,0.317418
171101.3738,707384.9802,T,18/08/2023 11:30,56.20383083,-5.692008567,81.2,0.513119
171102.236,707380.4803,T,18/08/2023 11:30,56.2037909,-5.691990817,84.9,1.5247
171102.3887,707377.3959,T,18/08/2023 11:30,56.20376332,-5.6919857,88.6,1.0278
171114.2215,707381.2516,T,18/08/2023 11:34,56.20380358,-5.6917987,71.3,0
171110.7822,707381.0167,T,18/08/2023 11:36,56.20379982,-5.691853817,72,0.0381629
171107.4843,707382.1807,T,18/08/2023 11:37,56.20380867,-5.691907867,70.1,0.0774418
171106.2431,707384.2115,T,18/08/2023 11:37,56.20382628,-5.691929583,70.8,1.18758
171104.8337,707386.0628,T,18/08/2023 11:37,56.2038422,-5.69195385,71.8,0.77353
171103.1363,707389.1899,T,18/08/2023 11:37,56.20386942,-5.69198385,74.1,1.77495
171102.7945,707391.6453,T,18/08/2023 11:37,56.20389127,-5.691991467,74.5,1.23743
171100.7452,707393.2721,T,18/08/2023 11:37,56.20390487,-5.692025833,74.1,0.869555
171091.9194,707395.9272,T,18/08/2023 11:38,56.20392443,-5.692170083,72.8,0.106784
171081.0796,707402.2964,T,18/08/2023 11:40,56.20397632,-5.692349933,70,0.13053
171073.2637,707418.0967,T,18/08/2023 11:42,56.20411422,-5.692489283,70.7,0.141855
171063.3885,707431.2023,T,18/08/2023 11:44,56.20422697,-5.692659433,73.4,0.119479
171059.5919,707438.3671,T,18/08/2023 11:46,56.20428938,-5.692726683,72.6,0.0763337
171060.9187,707440.3091,T,18/08/2023 11:48,56.20430743,-5.692707017,73.2,0.0219336
171058.59,707439.1425,T,18/08/2023 11:48,56.20429585,-5.692743467,75.9,0.432739
171056.5287,707439.2899,T,18/08/2023 11:50,56.20429618,-5.69277675,75,0.0136352
171051.6531,707437.9108,T,18/08/2023 11:51,56.20428147,-5.692853983,75.4,0.201977
171039.347,707432.9976,T,18/08/2023 11:53,56.2042315,-5.693047683,73.9,0.0857536
171026.5073,707424.4535,T,18/08/2023 11:57,56.20414872,-5.693246833,74.5,0.0826726
171014.9372,707413.6764,T,18/08/2023 11:59,56.20404653,-5.693423633,71.3,0.129259
171003.8139,707409.3345,T,18/08/2023 12:01,56.20400225,-5.6935988,75.3,0.0975466
171002.5589,707407.4589,T,18/08/2023 12:01,56.20398483,-5.693617367,74.3,0.0643291
171000.2146,707408.1636,T,18/08/2023 12:02,56.20399002,-5.693655683,74.3,0.0762186
170999.5706,707401.6855,T,18/08/2023 12:10,56.20393163,-5.69366045,76.7,0.0137683
171000.1958,707399.5684,T,18/08/2023 12:10,56.20391295,-5.693648567,76.3,0.440735
171001.5238,707396.8593,T,18/08/2023 12:11,56.2038893,-5.693624867,74.3,0.0436336
171010.4989,707401.254,T,18/08/2023 12:42,56.20393302,-5.6934843,73.6,0.0052703
171009.503,707399.4571,T,18/08/2023 12:42,56.20391643,-5.693498767,73.6,0.512402
171007.7627,707397.129,T,18/08/2023 12:42,56.20389472,-5.69352475,73.4,1.45034
171005.2295,707395.9555,T,18/08/2023 12:42,56.20388298,-5.693564483,72.6,1.3912
170992.7225,707395.2369,T,18/08/2023 12:44,56.20387052,-5.693765033,73.6,0.110455
