X,Y,type,time,latitude,longitude,altitude (m)
170759.7203,708142.1258,T,16/08/2023 13:39,56.21045463,-5.69815825,116.4
170759.0793,708139.9909,T,16/08/2023 13:39,56.21043518,-5.698166717,116
170758.0693,708138.2594,T,16/08/2023 13:39,56.21041917,-5.698181467,115.5
170756.6511,708136.6603,T,16/08/2023 13:39,56.21040415,-5.6982029,117.8
170756.1136,708134.6391,T,16/08/2023 13:39,56.21038577,-5.6982098,121.3
170756.3316,708132.5651,T,16/08/2023 13:39,56.21036728,-5.6982045,120.8
170755.6765,708134.6024,T,16/08/2023 13:40,56.21038523,-5.6982168,124.1
170755.6519,708132.5626,T,16/08/2023 13:40,56.21036693,-5.698215433,126.8
170755.5752,708130.288,T,16/08/2023 13:40,56.2103465,-5.6982147,125.8
170756.4268,708128.1475,T,16/08/2023 13:40,56.21032772,-5.69819915,125.4
170756.7786,708125.6135,T,16/08/2023 13:40,56.21030517,-5.6981913,124.6
170757.2686,708123.0284,T,16/08/2023 13:40,56.21028223,-5.698181183,122.9
170759.3196,708121.0377,T,16/08/2023 13:41,56.21026537,-5.698146467,123.7
170761.191,708119.5016,T,16/08/2023 13:41,56.2102525,-5.698115033,124.6
170763.2415,708117.9437,T,16/08/2023 13:41,56.21023952,-5.6980807,125.3
170764.4069,708115.7228,T,16/08/2023 13:41,56.21022017,-5.698060033,125.3
170764.8077,708113.2921,T,16/08/2023 13:41,56.21019857,-5.698051483,125.2
170764.8876,708111.192,T,16/08/2023 13:41,56.21017978,-5.698048383,125
170764.8457,708108.8318,T,16/08/2023 13:41,56.2101586,-5.698047017,124.8
170765.4146,708106.3843,T,16/08/2023 13:41,56.21013693,-5.69803575,124
170765.4732,708102.8476,T,16/08/2023 13:41,56.21010525,-5.69803175,124.1
170765.087,708100.5963,T,16/08/2023 13:41,56.21008488,-5.698036017,124.5
170765.1817,708097.6154,T,16/08/2023 13:41,56.2100582,-5.698031917,124.5
170764.8111,708094.8056,T,16/08/2023 13:41,56.21003283,-5.69803545,124.5
170764.0113,708092.436,T,16/08/2023 13:41,56.2100112,-5.698046267,124.4
170762.8454,708090.3069,T,16/08/2023 13:41,56.20999155,-5.698063183,123.4
170762.5657,708087.7231,T,16/08/2023 13:41,56.20996825,-5.69806545,122.6
170762.0299,708085.4654,T,16/08/2023 13:41,56.20994775,-5.698072117,122.2
170762.5378,708083.4449,T,16/08/2023 13:41,56.20992988,-5.6980622,121.8
170762.8818,708081.363,T,16/08/2023 13:41,56.20991138,-5.698054867,122
170762.7126,708079.3142,T,16/08/2023 13:41,56.20989293,-5.698055817,121.8
170762.0839,708077.0994,T,16/08/2023 13:41,56.20987277,-5.698064017,122.5
170760.9,708074.8296,T,16/08/2023 13:41,56.20985185,-5.6980811,122.2
170760.1675,708072.8424,T,16/08/2023 13:41,56.20983368,-5.698091167,122.9
170762.0071,708071.2545,T,16/08/2023 13:42,56.20982033,-5.6980602,123.3
170764.8917,708070.7191,T,16/08/2023 13:42,56.20981692,-5.698013333,122.7
170766.5024,708068.8424,T,16/08/2023 13:42,56.20980087,-5.6979858,122.4
170767.4704,708066.979,T,16/08/2023 13:42,56.20978463,-5.697968617,121.9
170767.508,708064.6904,T,16/08/2023 13:42,56.20976413,-5.697966033,119.6
170766.9482,708062.7563,T,16/08/2023 13:42,56.20974652,-5.697973367,117.9
170766.1663,708060.5631,T,16/08/2023 13:42,56.20972648,-5.69798405,117.2
170764.4758,708058.9686,T,16/08/2023 13:42,56.20971137,-5.698009867,117
170763.1447,708057.4675,T,16/08/2023 13:42,56.20969727,-5.698029983,117.5
170761.9753,708055.4111,T,16/08/2023 13:42,56.20967827,-5.698047017,117.4
170760.5113,708053.655,T,16/08/2023 13:42,56.20966182,-5.69806905,116.9
170759.9198,708055.6231,T,16/08/2023 13:42,56.20967918,-5.698080267,116.5
170759.3436,708053.556,T,16/08/2023 13:43,56.20966037,-5.69808775,114.8
170759.4269,708051.3665,T,16/08/2023 13:43,56.20964078,-5.698084517,115.2
170758.7422,708049.0153,T,16/08/2023 13:43,56.20961937,-5.6980935,115.3
170757.6666,708046.9103,T,16/08/2023 13:43,56.20959998,-5.698108983,115.5
170756.8767,708045.0511,T,16/08/2023 13:43,56.20958293,-5.698120083,115.3
170755.5998,708043.2291,T,16/08/2023 13:43,56.20956598,-5.69813905,114.5
170754.6777,708041.3981,T,16/08/2023 13:43,56.20954912,-5.6981523,114.8
170753.7405,708039.5167,T,16/08/2023 13:43,56.2095318,-5.69816575,114.7
170752.2072,708037.0303,T,16/08/2023 13:43,56.20950877,-5.698188267,113.8
170750.4018,708035.4554,T,16/08/2023 13:43,56.20949378,-5.69821595,113.3
170749.0467,708032.7197,T,16/08/2023 13:43,56.2094686,-5.698235383,113.9
170748.1189,708030.6648,T,16/08/2023 13:43,56.20944973,-5.698248533,115.2
170747.8266,708028.4074,T,16/08/2023 13:43,56.20942935,-5.698251283,116.5
170746.9375,708026.0315,T,16/08/2023 13:43,56.20940762,-5.698263533,117
170746.7412,708023.3629,T,16/08/2023 13:43,56.2093836,-5.698264383,117.8
170746.6396,708021.1063,T,16/08/2023 13:43,56.20936332,-5.698264067,117.7
170747.7396,708019.2303,T,16/08/2023 13:43,56.20934703,-5.69824475,118.5
170748.117,708017.2302,T,16/08/2023 13:43,56.20932928,-5.69823695,119
170748.4582,708015.173,T,16/08/2023 13:43,56.209311,-5.698229683,120.4
170749.1178,708012.5052,T,16/08/2023 13:43,56.2092874,-5.698216767,120.9
170749.4597,708010.4624,T,16/08/2023 13:43,56.20926925,-5.6982095,120.1
170750.6706,708008.1633,T,16/08/2023 13:43,56.20924922,-5.698188033,119.4
170750.7716,708005.8189,T,16/08/2023 13:44,56.20922825,-5.698184383,118.6
170750.2259,708003.7033,T,16/08/2023 13:44,56.20920902,-5.698191333,117.6
170750.8493,708001.0576,T,16/08/2023 13:44,56.2091856,-5.698179017,117.3
170751.6431,707999.0162,T,16/08/2023 13:44,56.20916768,-5.698164483,116.7
170751.8791,707996.3902,T,16/08/2023 13:44,56.20914425,-5.698158417,116.4
170752.6907,707993.5247,T,16/08/2023 13:44,56.20911895,-5.698142883,116.9
170754.2838,707991.8407,T,16/08/2023 13:44,56.20910462,-5.6981158,117.6
170755.7404,707988.9662,T,16/08/2023 13:44,56.20907955,-5.698089883,118
170758.1681,707988.0249,T,16/08/2023 13:44,56.20907228,-5.698050017,118.2
170757.6012,707990.1433,T,16/08/2023 13:44,56.209091,-5.698060967,115.6
170754.839,707990.874,T,16/08/2023 13:44,56.20909622,-5.698106033,114.9
170753.9741,707992.7675,T,16/08/2023 13:44,56.20911278,-5.698121583,116.4
170755.9066,707992.0971,T,16/08/2023 13:44,56.2091077,-5.698089917,118.6
170753.8741,707991.6397,T,16/08/2023 13:45,56.20910262,-5.698122217,120.3
170755.8894,707990.7372,T,16/08/2023 13:45,56.2090955,-5.698089017,115.6
170757.644,707989.725,T,16/08/2023 13:46,56.20908727,-5.698059917,117
170759.6509,707990.5161,T,16/08/2023 13:46,56.20909533,-5.698028317,118.8
170758.8799,707988.6056,T,16/08/2023 13:46,56.20907783,-5.698039067,117.9
170758.8847,707990.8529,T,16/08/2023 13:47,56.20909798,-5.698040933,118.1
170757.527,707992.6379,T,16/08/2023 13:47,56.20911333,-5.698064317,117.3
170757.6838,707990.1188,T,16/08/2023 13:48,56.20909082,-5.698059617,114.5
170756.4949,707988.0445,T,16/08/2023 13:48,56.20907165,-5.69807695,114.8
170755.1903,707989.5836,T,16/08/2023 13:48,56.20908482,-5.698099267,116.3
170756.6173,707988.1628,T,16/08/2023 13:49,56.20907277,-5.698075083,115.1
170758.2877,707987.0302,T,16/08/2023 13:49,56.20906342,-5.698047233,116.3
170757.4264,707988.9336,T,16/08/2023 13:49,56.20908007,-5.698062733,114.2
170759.0557,707990.1789,T,16/08/2023 13:50,56.20909202,-5.6980376,116.5
170757.0757,707991.3338,T,16/08/2023 13:50,56.20910142,-5.69807045,115.9
170755.3242,707992.4239,T,16/08/2023 13:50,56.20911035,-5.698099567,115.2
170756.5966,707990.6903,T,16/08/2023 13:51,56.20909542,-5.6980776,118.4
170756.696,707992.7707,T,16/08/2023 13:51,56.20911412,-5.6980778,117.8
170755.0629,707991.3973,T,16/08/2023 13:51,56.20910102,-5.698102883,114.8
170755.1173,707989.2083,T,16/08/2023 13:51,56.20908142,-5.698100117,112.7
170757.1666,707988.6687,T,16/08/2023 13:52,56.20907757,-5.698066683,111.1
170757.9781,707990.5246,T,16/08/2023 13:53,56.2090946,-5.698055233,115.1
170758.001,707992.6281,T,16/08/2023 13:54,56.20911347,-5.698056683,113.9
170757.0783,707990.8049,T,16/08/2023 13:54,56.20909668,-5.69806995,114.7
170756.6822,707987.8281,T,16/08/2023 13:55,56.2090698,-5.69807375,118.3
170757.1576,707990.1025,T,16/08/2023 13:55,56.20909042,-5.698068067,117.7
170757.6931,707988.0548,T,16/08/2023 13:55,56.20907232,-5.698057683,117.4
170757.4584,707985.9627,T,16/08/2023 13:56,56.20905345,-5.69805965,112.5
170759.3841,707987.6517,T,16/08/2023 13:56,56.20906952,-5.698030133,113.1
170758.5475,707985.8116,T,16/08/2023 13:56,56.20905262,-5.698042,110
170755.738,707986.3764,T,16/08/2023 13:56,56.20905633,-5.698087683,109.8
170753.5647,707987.2706,T,16/08/2023 13:56,56.2090633,-5.698123417,110.1
170752.9958,707989.1951,T,16/08/2023 13:56,56.20908028,-5.698134233,110.1
170754.716,707988.1423,T,16/08/2023 13:56,56.20907167,-5.69810565,110.6
170756.4384,707986.5306,T,16/08/2023 13:56,56.20905805,-5.69807655,109.4
170758.301,707987.9921,T,16/08/2023 13:57,56.20907205,-5.69804785,112.7
170759.7922,707986.3582,T,16/08/2023 13:57,56.20905812,-5.69802245,108.6
170759.836,707988.3691,T,16/08/2023 13:57,56.20907617,-5.698023483,110.8
170761.3916,707989.8248,T,16/08/2023 13:58,56.20908997,-5.697999717,110.2
170759.4339,707990.3928,T,16/08/2023 13:58,56.20909412,-5.6980317,111.8
170760.4896,707992.3192,T,16/08/2023 13:58,56.2091119,-5.698016383,119.7
170759.252,707993.9674,T,16/08/2023 13:59,56.20912608,-5.698037717,117.1
170758.751,707996.5028,T,16/08/2023 13:59,56.20914857,-5.698047967,116.1
170758.962,707994.2004,T,16/08/2023 13:59,56.20912803,-5.698042583,116.9
170758.5774,707992.1153,T,16/08/2023 13:59,56.20910915,-5.698046967,117.4
170757.2833,707990.3389,T,16/08/2023 14:00,56.2090926,-5.69806625,121.1
170758.2529,707992.2074,T,16/08/2023 14:00,56.20910982,-5.698052267,121.9
170760.1529,707991.2588,T,16/08/2023 14:00,56.20910223,-5.698020883,117.2
170761.0888,707989.4729,T,16/08/2023 14:01,56.20908667,-5.698004283,112.5
170758.9731,707988.9319,T,16/08/2023 14:01,56.2090808,-5.69803785,112.4
170760.4721,707990.5099,T,16/08/2023 14:01,56.20909567,-5.6980151,113.6
170762.504,707990.2624,T,16/08/2023 14:01,56.20909443,-5.6979822,112.6
170762.451,707992.4202,T,16/08/2023 14:01,56.20911375,-5.697984917,110.5
170760.6724,707993.3891,T,16/08/2023 14:02,56.20912158,-5.698014367,106.1
170760.7609,707991.1982,T,16/08/2023 14:02,56.20910198,-5.69801105,111.3
170759.7416,707989.4093,T,16/08/2023 14:02,56.20908545,-5.6980259,112.9
170760.9335,707987.758,T,16/08/2023 14:02,56.20907122,-5.6980053,110.9
170760.3427,707989.9715,T,16/08/2023 14:03,56.20909078,-5.698016717,115
170758.3886,707990.7011,T,16/08/2023 14:03,56.20909638,-5.698048783,115.7
170756.3638,707991.6018,T,16/08/2023 14:04,56.20910348,-5.698082133,114.5
170758.2226,707992.5113,T,16/08/2023 14:04,56.20911253,-5.698053017,117.2
170756.5383,707993.6336,T,16/08/2023 14:05,56.20912178,-5.698081083,115.9
170755.7289,707991.5857,T,16/08/2023 14:05,56.20910303,-5.698092333,116
170753.7916,707992.5141,T,16/08/2023 14:05,56.20911042,-5.6981243,116.1
170755.0936,707990.9272,T,16/08/2023 14:05,56.20909682,-5.698101983,120.6
170753.935,707992.8689,T,16/08/2023 14:05,56.20911367,-5.6981223,122.8
170752.533,707994.5626,T,16/08/2023 14:06,56.20912818,-5.698146317,117.8
170754.6717,707993.3714,T,16/08/2023 14:06,56.20911853,-5.698110883,120.2
170755.5614,707995.3134,T,16/08/2023 14:06,56.20913637,-5.69809825,118.4
170756.305,707993.3026,T,16/08/2023 14:07,56.2091187,-5.69808455,118.7
170754.4923,707992.2311,T,16/08/2023 14:07,56.20910822,-5.698112783,118.8
170754.5786,707990.192,T,16/08/2023 14:07,56.20908998,-5.698109633,118.7
170752.4003,707990.0491,T,16/08/2023 14:08,56.20908765,-5.69814455,117
170753.7515,707988.2979,T,16/08/2023 14:08,56.2090726,-5.6981213,112.7
170751.6863,707989.6213,T,16/08/2023 14:08,56.20908347,-5.698155667,113.5
170750.9552,707991.6906,T,16/08/2023 14:08,56.20910167,-5.698169217,114.7
170751.5329,707993.6505,T,16/08/2023 14:09,56.20911952,-5.698161617,115.9
170754.0075,707992.9832,T,16/08/2023 14:10,56.20911473,-5.698121233,114.2
170756.0165,707992.5038,T,16/08/2023 14:10,56.2091114,-5.6980885,112
170754.5448,707990.9902,T,16/08/2023 14:10,56.20909712,-5.698110867,112.6
170752.7562,707992.1213,T,16/08/2023 14:10,56.2091064,-5.698140617,113.8
170751.2459,707993.6101,T,16/08/2023 14:10,56.20911902,-5.6981662,114.6
170752.1834,707991.7952,T,16/08/2023 14:11,56.2091032,-5.69814955,114
170753.9261,707990.2159,T,16/08/2023 14:11,56.20908988,-5.69812015,113.7
170752.036,707990.9421,T,16/08/2023 14:11,56.20909548,-5.698151183,113.4
170750.7434,707992.5507,T,16/08/2023 14:12,56.20910928,-5.698173367,111.7
170752.3202,707993.8602,T,16/08/2023 14:12,56.20912178,-5.698149133,111.6
170752.145,707996.0937,T,16/08/2023 14:12,56.20914172,-5.698153883,112.8
170748.4295,707996.3603,T,16/08/2023 14:12,56.20914232,-5.698213883,114.1
170745.2767,707994.9325,T,16/08/2023 14:12,56.209128,-5.698263367,118.3
170748.263,707994.4006,T,16/08/2023 14:12,56.20912467,-5.698214867,118.2
170750.2561,707996.4573,T,16/08/2023 14:12,56.20914407,-5.698184583,120.6
170751.2684,707999.3509,T,16/08/2023 14:12,56.2091705,-5.6981708,122.1
170750.8639,708002.1967,T,16/08/2023 14:12,56.20919582,-5.698179767,122.7
170750.4467,708004.4778,T,16/08/2023 14:12,56.20921607,-5.69818845,123.5
170749.9347,708006.5755,T,16/08/2023 14:12,56.20923463,-5.6981985,124.3
170748.8386,708009.5087,T,16/08/2023 14:12,56.2092604,-5.698218667,122.9
170747.3516,708012.3358,T,16/08/2023 14:12,56.20928503,-5.698245033,123
170745.7803,708014.7536,T,16/08/2023 14:12,56.20930595,-5.6982724,122.8
170744.8718,708017.3209,T,16/08/2023 14:12,56.20932853,-5.698289233,122
170744.8361,708020.0879,T,16/08/2023 14:13,56.20935332,-5.6982922,121.9
170745.6641,708021.9618,T,16/08/2023 14:13,56.20937052,-5.6982805,120.6
170746.2413,708024.0846,T,16/08/2023 14:13,56.20938983,-5.69827305,120.7
170747.5825,708026.1597,T,16/08/2023 14:13,56.20940908,-5.698253267,120.6
170749.542,708027.2255,T,16/08/2023 14:13,56.20941958,-5.698222667,116.2
170749.9727,708029.9964,T,16/08/2023 14:13,56.20944463,-5.698218133,115.2
170750.5498,708031.944,T,16/08/2023 14:13,56.20946237,-5.698210533,115.3
170750.666,708034.0303,T,16/08/2023 14:13,56.20948113,-5.698210467,114.8
170752.4386,708036.0141,T,16/08/2023 14:13,56.20949977,-5.698183667,115.8
170754.2486,708037.1337,T,16/08/2023 14:13,56.20951068,-5.698155517,116.1
170755.5314,708039.1806,T,16/08/2023 14:13,56.20952965,-5.69813665,116.5
170756.8476,708041.3685,T,16/08/2023 14:13,56.2095499,-5.698117367,117.1
170758.4224,708043.2581,T,16/08/2023 14:13,56.2095676,-5.698093667,116.4
170759.8097,708046.0724,T,16/08/2023 14:13,56.2095935,-5.698073783,118.3
170761.6925,708046.8881,T,16/08/2023 14:13,56.20960172,-5.6980442,120.6
170763.2971,708048.8709,T,16/08/2023 14:13,56.20962027,-5.6980201,124.6
170763.934,708050.812,T,16/08/2023 14:13,56.20963798,-5.698011533,118
170765.7756,708052.5779,T,16/08/2023 14:13,56.2096547,-5.697983433,115.5
170766.4946,708054.7946,T,16/08/2023 14:14,56.20967492,-5.697973783,112.6
170768.332,708057.1954,T,16/08/2023 14:14,56.20969733,-5.6979463,113.7
170770.8592,708058.3579,T,16/08/2023 14:14,56.20970897,-5.69790665,114.3
170772.8718,708059.276,T,16/08/2023 14:14,56.20971817,-5.697875067,113.7
170774.6443,708061.2776,T,16/08/2023 14:14,56.20973697,-5.697848283,114.6
170775.4485,708063.2878,T,16/08/2023 14:14,56.20975538,-5.697837083,115.4
170775.9914,708065.2184,T,16/08/2023 14:14,56.20977295,-5.697830017,115.8
170777.5543,708067.1566,T,16/08/2023 14:14,56.20979108,-5.69780655,115.9
170779.583,708068.7586,T,16/08/2023 14:14,56.20980642,-5.6977753,115.9
170781.036,708070.2532,T,16/08/2023 14:14,56.20982052,-5.697753217,116.5
170781.9911,708073.2781,T,16/08/2023 14:14,56.2098481,-5.697740467,118.4
170782.6458,708076.7675,T,16/08/2023 14:14,56.2098797,-5.69773295,120.4
170783.1301,708079.9392,T,16/08/2023 14:14,56.20990837,-5.6977279,122
170782.9395,708082.2148,T,16/08/2023 14:14,56.20992868,-5.697732933,122.9
170782.9382,708084.6765,T,16/08/2023 14:14,56.20995075,-5.697735083,122.2
170782.4796,708087.4037,T,16/08/2023 14:14,56.20997498,-5.697744817,120.6
170780.8616,708089.5876,T,16/08/2023 14:14,56.20999378,-5.697772733,118.3
170778.9346,708090.7251,T,16/08/2023 14:14,56.21000305,-5.697804717,117.2
170776.7181,708091.5279,T,16/08/2023 14:14,56.21000918,-5.697841067,117.2
170774.3676,708092.6882,T,16/08/2023 14:14,56.21001845,-5.697879883,117.6
170772.071,708093.3492,T,16/08/2023 14:15,56.21002327,-5.6979174,117.4
170769.8081,708093.7117,T,16/08/2023 14:15,56.21002543,-5.697954117,117
170768.3574,708095.2106,T,16/08/2023 14:15,56.21003817,-5.69797875,119.3
170768.3171,708097.6622,T,16/08/2023 14:15,56.21006013,-5.697981517,119
170767.8595,708100.2521,T,16/08/2023 14:15,56.21008313,-5.697991117,120.4
170767.6603,708102.6553,T,16/08/2023 14:15,56.21010458,-5.6979964,119.9
170766.7465,708104.6229,T,16/08/2023 14:15,56.21012178,-5.6980128,120.1
170765.592,708106.9681,T,16/08/2023 14:15,56.21014225,-5.6980334,120.7
170764.0501,708109.2181,T,16/08/2023 14:15,56.21016168,-5.69806015,122.4
170762.8658,708110.8935,T,16/08/2023 14:15,56.21017613,-5.69808065,122.7
170761.7875,708113.0952,T,16/08/2023 14:15,56.21019535,-5.6980999,122.7
170760.6779,708114.9841,T,16/08/2023 14:15,56.21021175,-5.698119383,122.6
170758.8719,708116.1574,T,16/08/2023 14:15,56.2102214,-5.69814945,122.1
170757.2322,708117.9376,T,16/08/2023 14:15,56.21023657,-5.698177367,123
170756.302,708119.9261,T,16/08/2023 14:15,56.21025395,-5.69819405,123.3
170755.6248,708122.2457,T,16/08/2023 14:15,56.21027442,-5.69820695,123.9
170754.0946,708124.3858,T,16/08/2023 14:16,56.21029287,-5.698233417,125.4
170754.7796,708126.3176,T,16/08/2023 14:16,56.21031052,-5.698224067,123.3
170754.1836,708128.4521,T,16/08/2023 14:16,56.21032937,-5.6982355,123.8
170755.306,708130.2523,T,16/08/2023 14:16,56.21034605,-5.698219,125.2
170756.1383,708132.2453,T,16/08/2023 14:16,56.21036432,-5.698207333,125.4
170755.9565,708134.5305,T,16/08/2023 14:16,56.21038472,-5.698212233,127.2
170756.5461,708136.7686,T,16/08/2023 14:16,56.21040507,-5.698204683,127
170756.7903,708139.9823,T,16/08/2023 14:16,56.210434,-5.698203533,125.9
170757.3897,708142.3459,T,16/08/2023 14:16,56.21045548,-5.698195933,125.4
170757.6831,708145.0293,T,16/08/2023 14:16,56.21047968,-5.698193533,124.8
170758.1253,708147.2631,T,16/08/2023 14:16,56.21049992,-5.69818835,124.5
170758.033,708149.7107,T,16/08/2023 14:16,56.21052182,-5.69819195,123.6
170757.872,708151.939,T,16/08/2023 14:16,56.21054172,-5.698196467,123.2
170757.7114,708154.02,T,16/08/2023 14:16,56.2105603,-5.69820085,122.9
170757.5091,708156.2137,T,16/08/2023 14:16,56.21057987,-5.698206,123.7
170758.8679,708157.8639,T,16/08/2023 14:17,56.21059532,-5.698185567,122.8
170759.0012,708160.247,T,16/08/2023 14:17,56.21061675,-5.698185483,119.7
170759.1443,708163.1415,T,16/08/2023 14:17,56.21064277,-5.698185683,121.3
170759.0289,708166.1236,T,16/08/2023 14:17,56.21066945,-5.698190117,121.7
170759.1115,708168.3555,T,16/08/2023 14:17,56.2106895,-5.698190717,121.8
170759.2376,708170.7021,T,16/08/2023 14:17,56.2107106,-5.698190717,121.8
170758.7462,708172.7775,T,16/08/2023 14:17,56.21072897,-5.698200417,122.6
170758.6568,708175.6633,T,16/08/2023 14:17,56.2107548,-5.69820435,123.7
170757.9782,708177.6294,T,16/08/2023 14:17,56.2107721,-5.698216967,125.4
170757.9929,708180.6401,T,16/08/2023 14:17,56.2107991,-5.698219333,124.1
170757.7368,708183.1824,T,16/08/2023 14:17,56.21082177,-5.69822565,124.2
170756.3248,708186.1338,T,16/08/2023 14:17,56.21084755,-5.698250917,124.1
170754.6505,708188.5805,T,16/08/2023 14:17,56.21086868,-5.698279967,122.6
170752.8808,708190.0409,T,16/08/2023 14:17,56.21088092,-5.6983097,123.1
170751.7987,708192.7882,T,16/08/2023 14:17,56.21090503,-5.698329483,123
170749.8645,708194.1581,T,16/08/2023 14:17,56.21091638,-5.698361783,123.1
170748.3593,708196.0682,T,16/08/2023 14:17,56.21093278,-5.69838765,122.4
170746.7422,708197.304,T,16/08/2023 14:18,56.21094308,-5.698414733,124.6
170745.2632,708198.7766,T,16/08/2023 14:18,56.21095557,-5.6984398,125.7
170742.4043,708199.1142,T,16/08/2023 14:18,56.21095722,-5.698486083,124.7
170739.6025,708198.7774,T,16/08/2023 14:18,56.21095285,-5.698530867,122.5
170737.6204,708199.5442,T,16/08/2023 14:18,56.21095877,-5.698563417,122.4
170736.4049,708201.2168,T,16/08/2023 14:18,56.21097318,-5.698584417,122.7
170732.8266,708200.6585,T,16/08/2023 14:18,56.21096645,-5.6986415,124.3
170734.1246,708199.0751,T,16/08/2023 14:18,56.21095288,-5.69861925,120.6
170734.8928,708196.9648,T,16/08/2023 14:19,56.21093433,-5.698605067,118.1
170733.9773,708199.1689,T,16/08/2023 14:19,56.21095365,-5.6986217,119.7
170736.0526,708199.5203,T,16/08/2023 14:19,56.2109578,-5.698588617,120.8
170735.9371,708197.1396,T,16/08/2023 14:19,56.2109364,-5.698588417,117
170733.6916,708195.5091,T,16/08/2023 14:19,56.2109207,-5.698623133,115.6
170731.7092,708194.4412,T,16/08/2023 14:19,56.21091017,-5.6986541,115.1
170730.0503,708192.7011,T,16/08/2023 14:20,56.21089377,-5.698679283,118.4
