X,Y,type,time,latitude,longitude,altitude (m)
171283.4505,707389.1645,T,20/08/2023 10:42,56.20395588,-5.689083533,104.8
171285.4395,707388.4221,T,20/08/2023 10:42,56.20395018,-5.6890509,105.2
171286.5572,707385.7288,T,20/08/2023 10:42,56.20392657,-5.6890306,104.6
171288.7257,707384.2753,T,20/08/2023 10:42,56.20391458,-5.688994467,103.9
171289.802,707382.0649,T,20/08/2023 10:42,56.20389528,-5.68897525,103.6
171291.7952,707381.7283,T,20/08/2023 10:42,56.20389322,-5.6889429,104.1
171294.3233,707381.2415,T,20/08/2023 10:42,56.20389007,-5.688901817,104.3
171296.3504,707380.8428,T,20/08/2023 10:42,56.20388747,-5.688868867,104
171298.8133,707381.2462,T,20/08/2023 10:42,56.20389227,-5.6888296,103.4
171301.3535,707381.989,T,20/08/2023 10:42,56.20390015,-5.688789383,103.6
171303.8182,707382.429,T,20/08/2023 10:42,56.20390528,-5.688750117,102.8
171305.2128,707380.9757,T,20/08/2023 10:42,56.20389292,-5.688726433,104.2
171307.815,707381.3304,T,20/08/2023 10:43,56.20389735,-5.688684883,105
171310.0272,707380.247,T,20/08/2023 10:43,56.2038887,-5.688648367,104.3
171309.4653,707382.3874,T,20/08/2023 10:43,56.20390762,-5.68865925,106.5
171308.751,707384.372,T,20/08/2023 10:43,56.20392507,-5.68867245,108
171307.2524,707382.6655,T,20/08/2023 10:43,56.20390905,-5.688695083,106.2
171306.2003,707380.8224,T,20/08/2023 10:43,56.20389202,-5.688710417,102.8
171308.2339,707379.8468,T,20/08/2023 10:43,56.20388425,-5.688676867,99.1
171310.1926,707378.9633,T,20/08/2023 10:43,56.20387727,-5.6886446,101.1
171310.3676,707376.7187,T,20/08/2023 10:43,56.20385723,-5.68863985,102.2
171310.7551,707374.514,T,20/08/2023 10:43,56.20383765,-5.688631717,103.4
171310.5276,707371.7378,T,20/08/2023 10:44,56.20381265,-5.688632983,103.9
171311.3314,707369.6447,T,20/08/2023 10:44,56.20379427,-5.68861825,104
171311.4529,707367.5223,T,20/08/2023 10:44,56.2037753,-5.688614467,105.1
171312.3759,707365.5266,T,20/08/2023 10:44,56.20375785,-5.6885979,107.4
171312.4386,707363.4096,T,20/08/2023 10:44,56.2037389,-5.688595067,107.6
171311.3958,707361.4299,T,20/08/2023 10:44,56.20372065,-5.688610133,104.3
171312.6842,707363.0819,T,20/08/2023 10:44,56.20373608,-5.688590833,109.1
171312.2957,707360.9936,T,20/08/2023 10:45,56.20371717,-5.688595283,109.8
171310.5989,707362.2032,T,20/08/2023 10:45,56.2037272,-5.688623617,110.2
171311.5131,707360.2748,T,20/08/2023 10:45,56.20371035,-5.68860725,109.6
171313.6793,707358.9898,T,20/08/2023 10:45,56.20369987,-5.6885713,108.3
171315.8751,707359.4756,T,20/08/2023 10:45,56.20370528,-5.6885364,107.8
171314.8621,707357.6839,T,20/08/2023 10:49,56.20368873,-5.68855115,105.8
171315.0276,707359.9214,T,20/08/2023 10:49,56.20370887,-5.688550417,104.2
171314.6164,707357.8755,T,20/08/2023 10:49,56.20369033,-5.688555267,107.9
171315.519,707360.1973,T,20/08/2023 10:50,56.20371158,-5.68854275,103.1
171315.1982,707362.5055,T,20/08/2023 10:50,56.20373212,-5.6885499,101.4
171315.08,707360.184,T,20/08/2023 10:50,56.20371125,-5.6885498,107.4
171316.9764,707359.3741,T,20/08/2023 10:52,56.2037049,-5.6885186,102.8
171314.8635,707359.0435,T,20/08/2023 10:52,56.20370092,-5.6885523,108.6
171312.8127,707358.2678,T,20/08/2023 10:54,56.20369298,-5.688584617,106.7
171314.3076,707359.6533,T,20/08/2023 10:55,56.20370612,-5.688561767,112.1
171316.6779,707358.8905,T,20/08/2023 10:56,56.20370042,-5.688522983,106.9
171315.0512,707357.6537,T,20/08/2023 10:57,56.20368855,-5.688548083,106.9
171315.3385,707359.7664,T,20/08/2023 10:57,56.20370763,-5.688545283,110.4
171314.5376,707357.8742,T,20/08/2023 10:57,56.20369028,-5.688556533,109.8
171316.5208,707358.6847,T,20/08/2023 10:58,56.2036985,-5.688525333,105.6
171315.6342,707361.147,T,20/08/2023 10:59,56.20372015,-5.688541717,111.1
171316.2498,707359.1376,T,20/08/2023 11:00,56.20370243,-5.688530083,105.8
171314.2101,707359.3027,T,20/08/2023 11:00,56.20370293,-5.688563033,105.6
171315.3811,707361.0457,T,20/08/2023 11:01,56.20371912,-5.6885457,104.6
171316.5436,707362.7468,T,20/08/2023 11:01,56.20373493,-5.688528467,103.9
171317.6754,707360.8369,T,20/08/2023 11:01,56.20371835,-5.688508617,104.4
171316.7092,707358.7003,T,20/08/2023 11:01,56.20369873,-5.688522317,105.8
171315.8826,707360.6006,T,20/08/2023 11:01,56.20371537,-5.68853725,106.3
171315.9054,707358.5894,T,20/08/2023 11:01,56.20369735,-5.68853515,106.3
171314.1847,707356.3929,T,20/08/2023 11:02,56.20367683,-5.688560933,104.5
171312.4262,707357.4932,T,20/08/2023 11:02,56.20368585,-5.688590167,107.7
171314.4536,707358.2211,T,20/08/2023 11:03,56.20369335,-5.688558183,108.5
171311.8819,707357.7009,T,20/08/2023 11:04,56.20368745,-5.6885991,106.3
171309.6883,707359.6722,T,20/08/2023 11:04,56.20370407,-5.688636083,106.5
171308.0833,707360.9304,T,20/08/2023 11:04,56.20371458,-5.688662983,105.3
171307.0062,707362.7582,T,20/08/2023 11:04,56.20373045,-5.688681883,106.9
171306.2931,707364.958,T,20/08/2023 11:04,56.20374983,-5.68869525,106
171305.8478,707367.168,T,20/08/2023 11:04,56.20376943,-5.688704317,105.8
171306.1854,707369.4253,T,20/08/2023 11:04,56.20378983,-5.688700833,105
171304.985,707372.026,T,20/08/2023 11:04,56.20381257,-5.688722383,103.6
171304.2402,707374.5063,T,20/08/2023 11:04,56.20383445,-5.6887365,104.2
171303.5743,707377.1241,T,20/08/2023 11:04,56.2038576,-5.688749467,103.8
171303.5166,707379.3333,T,20/08/2023 11:05,56.20387738,-5.6887523,103.6
171301.1275,707380.0548,T,20/08/2023 11:05,56.2038827,-5.68879135,102.5
171297.8177,707381.2494,T,20/08/2023 11:05,56.20389182,-5.688845617,101.7
171295.3585,707382.8089,T,20/08/2023 11:05,56.20390462,-5.688886517,102.7
171293.0525,707384.4438,T,20/08/2023 11:05,56.20391817,-5.688925017,103.5
171290.9836,707385.6678,T,20/08/2023 11:05,56.20392815,-5.68895935,104.1
171288.7818,707386.7138,T,20/08/2023 11:05,56.20393647,-5.688995667,105.5
171287.3936,707388.4389,T,20/08/2023 11:05,56.20395127,-5.689019483,105.3
171286.0254,707390.1519,T,20/08/2023 11:05,56.20396597,-5.689042967,105.4
171285.7227,707393.242,T,20/08/2023 11:05,56.20399353,-5.6890505,105.8
171284.4801,707395.8294,T,20/08/2023 11:05,56.20401613,-5.689072717,105.5
171283.063,707397.575,T,20/08/2023 11:05,56.2040311,-5.689097017,105.9
171282.1584,707399.3914,T,20/08/2023 11:05,56.20404695,-5.689113133,106
171280.1299,707401.3126,T,20/08/2023 11:05,56.2040632,-5.689147417,106.5
171279.5977,707403.4849,T,20/08/2023 11:05,56.20408242,-5.68915785,106.8
171278.5815,707405.3663,T,20/08/2023 11:05,56.2040988,-5.689175817,107
171277.4855,707407.9424,T,20/08/2023 11:05,56.20412137,-5.689195667,106.9
171275.3828,707409.8118,T,20/08/2023 11:06,56.20413712,-5.6892311,106.5
171273.3485,707411.8739,T,20/08/2023 11:06,56.20415463,-5.6892656,106.5
171272.1863,707414.3565,T,20/08/2023 11:06,56.20417633,-5.689286433,106.8
171270.3295,707417.3727,T,20/08/2023 11:06,56.20420248,-5.6893189,107.2
171267.323,707418.0771,T,20/08/2023 11:06,56.20420735,-5.689367867,107.6
171265.6138,707419.3811,T,20/08/2023 11:06,56.20421822,-5.689396483,107.8
171264.3199,707421.0098,T,20/08/2023 11:06,56.2042322,-5.6894187,107.4
171262.2422,707422.8633,T,20/08/2023 11:06,56.20424782,-5.689453717,107.7
171260.1175,707423.8584,T,20/08/2023 11:06,56.20425572,-5.68948875,107.2
171259.4914,707426.6949,T,20/08/2023 11:06,56.20428085,-5.689501267,106.7
171259.3832,707429.0072,T,20/08/2023 11:06,56.20430153,-5.689505,106.3
171259.128,707431.4357,T,20/08/2023 11:06,56.20432318,-5.6895112,107.2
171257.9744,707433.0914,T,20/08/2023 11:06,56.20433747,-5.689531183,104.4
171257.3533,707434.9985,T,20/08/2023 11:07,56.20435427,-5.689542817,104.5
171256.3185,707437.1877,T,20/08/2023 11:07,56.2043734,-5.68956135,103
171255.1115,707439.994,T,20/08/2023 11:07,56.20439798,-5.689583183,102
171254.3756,707442.3277,T,20/08/2023 11:07,56.20441855,-5.689597033,102.3
171253.5677,707444.3452,T,20/08/2023 11:07,56.20443625,-5.689611767,103.2
171252.4929,707446.5053,T,20/08/2023 11:07,56.2044551,-5.689630917,103.5
171251.4857,707448.8235,T,20/08/2023 11:07,56.2044754,-5.689649117,102.6
171250.4898,707451.372,T,20/08/2023 11:07,56.20449777,-5.689667333,101.7
171249.3144,707453.3757,T,20/08/2023 11:07,56.20451517,-5.689687967,102.3
171249.4259,707455.5893,T,20/08/2023 11:07,56.20453507,-5.689688083,102.1
171248.1953,707457.393,T,20/08/2023 11:07,56.20455065,-5.689709433,101.3
171246.7054,707459.2319,T,20/08/2023 11:07,56.20456642,-5.689734983,101.1
171245.5571,707461.0256,T,20/08/2023 11:07,56.20458195,-5.689755,102.5
171244.8909,707463.2307,T,20/08/2023 11:07,56.2046014,-5.689767617,102.3
171243.536,707465.2853,T,20/08/2023 11:07,56.20461917,-5.689791183,101
171241.5289,707466.7158,T,20/08/2023 11:07,56.20463103,-5.6898247,99.7
171239.7143,707469.0103,T,20/08/2023 11:07,56.20465073,-5.689855867,100.1
171237.3833,707471.298,T,20/08/2023 11:07,56.20467012,-5.689895333,99.5
171236.1438,707473.5561,T,20/08/2023 11:07,56.20468977,-5.689917217,99.1
171234.9193,707475.3952,T,20/08/2023 11:07,56.20470567,-5.6899385,99.9
171233.8702,707477.7436,T,20/08/2023 11:07,56.20472622,-5.6899574,100.2
171232.0871,707478.9445,T,20/08/2023 11:08,56.20473613,-5.689987117,100.9
171230.8566,707481.4464,T,20/08/2023 11:08,56.20475797,-5.690009067,101
171229.2887,707483.7623,T,20/08/2023 11:08,56.20477798,-5.690036283,100.7
171229.0999,707486.0199,T,20/08/2023 11:08,56.20479813,-5.690041267,101.2
171228.471,707488.0111,T,20/08/2023 11:08,56.20481568,-5.6900531,101
171228.8471,707491.1608,T,20/08/2023 11:08,56.2048441,-5.690049767,101.6
171228.4167,707493.8775,T,20/08/2023 11:08,56.20486825,-5.690059033,102.1
171227.8232,707496.2215,T,20/08/2023 11:08,56.20488898,-5.6900706,101.6
171227.8784,707498.3902,T,20/08/2023 11:08,56.20490845,-5.690071583,101.3
171227.4763,707500.9213,T,20/08/2023 11:08,56.20493095,-5.690080233,99.8
171227.173,707503.0735,T,20/08/2023 11:08,56.2049501,-5.690086967,99.5
171227.3082,707505.5178,T,20/08/2023 11:08,56.20497208,-5.6900869,99.6
171227.1676,707508.074,T,20/08/2023 11:08,56.20499493,-5.690091367,99.1
171226.1215,707510.7679,T,20/08/2023 11:08,56.20501858,-5.690110517,98.9
171225.0397,707513.2016,T,20/08/2023 11:08,56.20503988,-5.690130017,98.3
171225.3181,707515.3806,T,20/08/2023 11:08,56.20505955,-5.690127417,98.5
171224.8622,707518.0675,T,20/08/2023 11:08,56.20508342,-5.690137067,99.1
171225.3923,707520.3401,T,20/08/2023 11:08,56.20510405,-5.6901305,99.3
171225.5031,707522.4834,T,20/08/2023 11:08,56.20512332,-5.690130567,99.7
171224.9962,707525.1273,T,20/08/2023 11:08,56.20514678,-5.690141,99.5
171225.4505,707527.6281,T,20/08/2023 11:08,56.20516942,-5.69013585,100.5
171225.648,707529.8438,T,20/08/2023 11:09,56.20518938,-5.690134583,100.7
171224.6282,707532.1983,T,20/08/2023 11:09,56.20521,-5.690153017,100.2
171222.3476,707532.3909,T,20/08/2023 11:09,56.20521063,-5.690189867,98.9
171220.2139,707532.0357,T,20/08/2023 11:09,56.20520642,-5.690223883,95
171218.2074,707532.3162,T,20/08/2023 11:09,56.20520797,-5.6902564,92.6
171216.2996,707531.6165,T,20/08/2023 11:09,56.20520078,-5.690286483,92.5
171214.2336,707531.7151,T,20/08/2023 11:09,56.20520067,-5.6903198,90.2
171212.3721,707532.4964,T,20/08/2023 11:09,56.20520678,-5.690350417,89.3
171210.5061,707533.9092,T,20/08/2023 11:09,56.20521855,-5.69038165,89.5
171209.7564,707536.063,T,20/08/2023 11:09,56.2052375,-5.690395567,90.1
171209.266,707538.7049,T,20/08/2023 11:09,56.20526095,-5.690405733,91.1
171209.5793,707541.4374,T,20/08/2023 11:09,56.2052856,-5.69040305,91.8
171209.8772,707543.5719,T,20/08/2023 11:09,56.20530488,-5.6904001,92.6
171209.7936,707545.6454,T,20/08/2023 11:09,56.20532343,-5.690403233,93.2
171210.0683,707548.5083,T,20/08/2023 11:09,56.20534923,-5.690401283,93.3
171209.7001,707551.4381,T,20/08/2023 11:10,56.20537532,-5.690409733,93.3
171210.0018,707553.6649,T,20/08/2023 11:10,56.20539543,-5.6904068,93.1
171209.8455,707555.6977,T,20/08/2023 11:10,56.20541358,-5.690411067,92.5
171210.1123,707558.5655,T,20/08/2023 11:10,56.20543942,-5.69040925,91.9
171209.023,707560.8412,T,20/08/2023 11:10,56.2054593,-5.690428733,92.3
171208.0802,707563.0255,T,20/08/2023 11:10,56.20547843,-5.690445783,91.9
171206.0885,707564.4138,T,20/08/2023 11:10,56.20548992,-5.690479017,92.4
171204.8429,707566.8062,T,20/08/2023 11:10,56.20551077,-5.690501117,92.3
171204.3757,707569.3776,T,20/08/2023 11:10,56.2055336,-5.69051085,93.4
171203.6083,707571.6272,T,20/08/2023 11:10,56.2055534,-5.690525133,94.7
171201.5307,707573.3247,T,20/08/2023 11:10,56.20556762,-5.690560017,95
171200.4584,707575.5304,T,20/08/2023 11:10,56.20558688,-5.690579167,94.6
171198.7728,707577.3875,T,20/08/2023 11:10,56.20560272,-5.690607883,94.8
171197.6206,707579.3209,T,20/08/2023 11:10,56.2056195,-5.690628083,94.3
171196.7247,707581.8194,T,20/08/2023 11:10,56.20564147,-5.69064465,94.1
171196.0351,707584.5143,T,20/08/2023 11:10,56.2056653,-5.690658067,94.1
171194.757,707586.7656,T,20/08/2023 11:10,56.20568487,-5.690680567,93.3
171194.0917,707588.926,T,20/08/2023 11:10,56.20570392,-5.690693133,92.2
171192.809,707590.5508,T,20/08/2023 11:10,56.20571787,-5.690715167,91.9
171192.3643,707592.7697,T,20/08/2023 11:11,56.20573755,-5.690724233,92.5
171192.1397,707594.9567,T,20/08/2023 11:11,56.20575705,-5.690729733,91.1
171192.5572,707597.0613,T,20/08/2023 11:11,56.20577612,-5.690724833,90.3
171192.9556,707600.144,T,20/08/2023 11:11,56.20580395,-5.690721083,90.6
171192.4633,707602.5763,T,20/08/2023 11:11,56.20582552,-5.6907311,90.8
171192.9013,707605.1415,T,20/08/2023 11:11,56.20584873,-5.690726267,91.3
171194.2981,707606.6304,T,20/08/2023 11:11,56.20586275,-5.690705083,91.3
171194.6372,707609.1865,T,20/08/2023 11:11,56.20588583,-5.690701833,91.7
171195.3179,707611.1956,T,20/08/2023 11:11,56.20590417,-5.690692617,91.4
171194.8811,707613.6014,T,20/08/2023 11:11,56.20592553,-5.690701717,92.7
171195.4277,707615.8329,T,20/08/2023 11:11,56.2059458,-5.69069485,91.7
171194.237,707618.1866,T,20/08/2023 11:11,56.20596633,-5.690716033,92
171192.7005,707619.5796,T,20/08/2023 11:11,56.20597808,-5.69074195,92.3
171191.2787,707621.6044,T,20/08/2023 11:11,56.20599555,-5.690766567,91.5
171190.0228,707623.9973,T,20/08/2023 11:11,56.2060164,-5.690788833,92.3
171189.7851,707626.1538,T,20/08/2023 11:11,56.20603562,-5.690794517,92.9
171191.5863,707627.051,T,20/08/2023 11:12,56.20604453,-5.690766317,90.3
171194.3272,707627.3858,T,20/08/2023 11:12,56.20604885,-5.690722517,90.2
171196.4649,707629.2621,T,20/08/2023 11:12,56.2060667,-5.69068975,91.6
171198.1408,707628.1316,T,20/08/2023 11:12,56.20605737,-5.690661817,90.4
171197.3173,707630.6296,T,20/08/2023 11:13,56.20607937,-5.690677217,92.9
171196.2058,707633.0872,T,20/08/2023 11:13,56.20610087,-5.690697217,94.9
171198.2626,707633.0695,T,20/08/2023 11:13,56.2061017,-5.690664117,97.9
171198.7889,707631.0202,T,20/08/2023 11:14,56.20608358,-5.690653883,92.5
171197.0903,707629.9502,T,20/08/2023 11:14,56.20607317,-5.690680283,92.8
171195.5578,707628.1921,T,20/08/2023 11:14,56.20605667,-5.690703417,93.5
171196.3394,707630.421,T,20/08/2023 11:15,56.20607703,-5.690692767,97.2
171198.112,707629.1604,T,20/08/2023 11:15,56.20606658,-5.690663167,97
171196.9439,707627.318,T,20/08/2023 11:15,56.2060495,-5.690680367,88.6
171198.7715,707626.4259,T,20/08/2023 11:16,56.20604238,-5.6906502,89.8
171197.5132,707628.0013,T,20/08/2023 11:16,56.2060559,-5.6906718,90.8
171199.5551,707627.5126,T,20/08/2023 11:16,56.2060525,-5.690638533,90.8
171199.1156,707629.5963,T,20/08/2023 11:16,56.20607097,-5.6906474,94.3
171197.1666,707630.4068,T,20/08/2023 11:17,56.2060773,-5.69067945,94.3
171196.793,707628.1347,T,20/08/2023 11:17,56.20605675,-5.6906835,95.6
171198.8627,707627.7594,T,20/08/2023 11:17,56.20605438,-5.690649883,92.8
171201.0928,707626.781,T,20/08/2023 11:17,56.20604668,-5.690613167,90.5
171199.2551,707628.4689,T,20/08/2023 11:17,56.20606093,-5.690644183,91.2
171196.8767,707628.8073,T,20/08/2023 11:17,56.20606282,-5.690682733,92.5
171194.7131,707629.23,T,20/08/2023 11:18,56.20606557,-5.6907179,93.2
171193.9737,707631.1881,T,20/08/2023 11:18,56.20608277,-5.690731483,93
171194.0291,707628.8016,T,20/08/2023 11:18,56.2060614,-5.690728533,93.8
171193.2578,707626.6479,T,20/08/2023 11:19,56.20604172,-5.690739083,92.4
171194.8172,707628.0979,T,20/08/2023 11:19,56.20605547,-5.69071525,91.7
171196.78,707629.4772,T,20/08/2023 11:19,56.20606878,-5.690684867,92.6
171194.7508,707628.928,T,20/08/2023 11:20,56.20606288,-5.690717033,94.4
171193.1239,707630.1418,T,20/08/2023 11:20,56.20607298,-5.69074425,93.3
171195.4732,707630.8634,T,20/08/2023 11:21,56.20608058,-5.690707083,94.3
171197.6005,707631.5234,T,20/08/2023 11:21,56.20608752,-5.690673433,94.7
171196.9626,707629.154,T,20/08/2023 11:21,56.20606597,-5.69068165,94.6
171197.1331,707627.0959,T,20/08/2023 11:21,56.2060476,-5.690677133,93.8
171195.5783,707628.8635,T,20/08/2023 11:21,56.2060627,-5.690703667,94.4
171197.6431,707628.2029,T,20/08/2023 11:21,56.20605777,-5.690669883,91.1
171198.9426,707626.2159,T,20/08/2023 11:21,56.20604058,-5.690647267,92.6
171196.5992,707626.4141,T,20/08/2023 11:22,56.20604123,-5.690685133,93.5
171196.2391,707628.7422,T,20/08/2023 11:22,56.20606193,-5.690692933,91.5
171194.0579,707628.683,T,20/08/2023 11:22,56.20606035,-5.690727967,95.2
171193.8268,707626.5349,T,20/08/2023 11:22,56.20604098,-5.690729833,92.2
171194.3775,707624.2456,T,20/08/2023 11:22,56.20602072,-5.690719,90.2
171196.7633,707622.9833,T,20/08/2023 11:22,56.20601055,-5.690679533,94.8
171198.1132,707624.526,T,20/08/2023 11:22,56.20602503,-5.69065915,96.1
171199.3634,707626.238,T,20/08/2023 11:23,56.20604098,-5.690640517,92
171198.9693,707628.317,T,20/08/2023 11:23,56.20605943,-5.69064865,93.2
171196.7761,707629.502,T,20/08/2023 11:23,56.206069,-5.69068495,95.7
171198.3956,707630.9711,T,20/08/2023 11:23,56.20608295,-5.690660167,93.5
171198.0763,707628.9192,T,20/08/2023 11:23,56.2060644,-5.690663533,94.6
171197.0951,707630.6783,T,20/08/2023 11:24,56.2060797,-5.690680833,97.4
171196.8595,707628.468,T,20/08/2023 11:24,56.20605977,-5.690682717,95
171195.2423,707626.7512,T,20/08/2023 11:25,56.2060436,-5.69070725,96
171195.0179,707628.7687,T,20/08/2023 11:25,56.20606158,-5.6907126,98.1
171193.4221,707626.4863,T,20/08/2023 11:25,56.20604035,-5.6907363,96.3
171192.0677,707624.8781,T,20/08/2023 11:25,56.20602528,-5.6907567,95
171191.6193,707622.6034,T,20/08/2023 11:25,56.20600467,-5.69076195,94.3
171192.1868,707620.1816,T,20/08/2023 11:25,56.20598323,-5.690750733,92.9
171194.1457,707619.4597,T,20/08/2023 11:26,56.2059777,-5.6907186,92.7
171193.856,707621.6703,T,20/08/2023 11:26,56.20599738,-5.690725167,92.6
171193.9246,707623.7624,T,20/08/2023 11:26,56.20601617,-5.690725867,96.4
171192.6248,707622.1089,T,20/08/2023 11:27,56.20600072,-5.69074535,86.6
171190.5707,707622.0807,T,20/08/2023 11:27,56.20599948,-5.690778367,87.3
171191.1193,707624.0801,T,20/08/2023 11:27,56.20601767,-5.690771267,90.2
171193.0109,707625.0584,T,20/08/2023 11:27,56.20602735,-5.690741683,91.1
171192.8816,707627.1678,T,20/08/2023 11:27,56.2060462,-5.690745583,93.2
171194.043,707625.5239,T,20/08/2023 11:27,56.20603202,-5.690725483,96.6
171191.5548,707622.7529,T,20/08/2023 11:29,56.20600598,-5.690763117,90.7
171192.2394,707624.6982,T,20/08/2023 11:29,56.20602375,-5.690753783,91.7
171191.1952,707626.4808,T,20/08/2023 11:30,56.20603923,-5.690772117,96
171192.4164,707624.3095,T,20/08/2023 11:30,56.20602035,-5.6907506,95.2
171194.4019,707623.7156,T,20/08/2023 11:31,56.20601598,-5.69071815,92.1
171195.2361,707621.7078,T,20/08/2023 11:33,56.20599838,-5.690703,91.8
171194.0974,707620.0278,T,20/08/2023 11:33,56.20598277,-5.690719867,91.7
171193.1557,707622.0782,T,20/08/2023 11:33,56.2060007,-5.690736783,93.5
171193.3218,707619.708,T,20/08/2023 11:33,56.20597953,-5.690732067,97.2
171191.3158,707620.3064,T,20/08/2023 11:34,56.20598393,-5.69076485,95
171192.4931,707622.03,T,20/08/2023 11:34,56.20599995,-5.6907474,95.8
171194.4119,707623.2076,T,20/08/2023 11:34,56.20601143,-5.69071755,95.3
171193.6825,707625.1205,T,20/08/2023 11:35,56.20602823,-5.690730933,95.9
171193.2659,707622.8775,T,20/08/2023 11:35,56.20600792,-5.6907357,94
171191.2442,707623.5303,T,20/08/2023 11:35,56.2060128,-5.690768783,96.3
171189.278,707624.5224,T,20/08/2023 11:36,56.20602075,-5.690801267,97.3
171187.661,707625.7468,T,20/08/2023 11:36,56.20603095,-5.690828333,97.1
171185.145,707626.4372,T,20/08/2023 11:36,56.20603593,-5.6908694,95.3
171183.0477,707626.4348,T,20/08/2023 11:36,56.2060349,-5.690903133,93.9
171180.9865,707626.9112,T,20/08/2023 11:36,56.20603818,-5.6909367,92.4
171178.9832,707627.9834,T,20/08/2023 11:36,56.20604683,-5.69096985,91.7
171176.6815,707627.2034,T,20/08/2023 11:36,56.20603873,-5.6910062,91.2
171173.9354,707628.0087,T,20/08/2023 11:36,56.20604463,-5.691051067,90.6
171171.6743,707628.1958,T,20/08/2023 11:36,56.20604522,-5.6910876,90.3
171169.6034,707628.7229,T,20/08/2023 11:36,56.20604895,-5.691121367,90.8
171167.8527,707626.9909,T,20/08/2023 11:36,56.20603258,-5.691148033,91
171166.0829,707624.844,T,20/08/2023 11:36,56.20601248,-5.69117465,92.1
171165.1638,707622.4283,T,20/08/2023 11:36,56.20599038,-5.69118735,92.8
